160000									
19.1	0	1	1	1	47.297093	60.388033	62.866648	0.971	0
19.2	0	1	1	1	227.29866	119.61468	207.13341	0.971	0
19.3	0	1	1	1	47.297093	60.388033	62.866648	0.971	0
19.4	0	1	1	1	227.29866	119.6078	207.13513	0.971	0
19.5	0	1	1	1	47.345794	61.245751	62.170504	0.971	0
19.6	0	1	1	1	227.33246	119.03542	207.5998	0.971	0
19.7	0	1	1	1	226.45469	116.201	213.09504	0.971	0
19.8	0	1	1	1	226.45469	116.20157	213.09561	0.971	0
19.9	0	1	1	1	226.45469	116.201	213.09504	0.971	0
20	0	1	1	1	46.446824	63.25053	56.098298	0.971	0
20.1	0	1	1	1	46.449115	63.25053	56.098298	0.971	0
20.2	0	1	1	1	46.446824	63.25053	56.098298	0.971	0
20.3	0	1	1	1	46.449115	63.25053	56.098298	0.971	0
20.4	0	1	1	1	122.51155	118.25963	329.69309	0.971	0
20.5	0	1	1	1	47.984642	63.660195	328.17304	0.971	0
20.6	0	1	1	1	47.978913	63.689416	328.21715	0.971	0
20.7	0	1	1	1	173.5598	40.34425	136.80972	0.971	0
20.8	0	1	1	1	47.978913	63.689416	328.21715	0.971	0
20.9	0	1	1	1	173.5598	40.34425	136.80972	0.971	0
21	0	1	1	1	173.5598	40.337948	136.81029	0.971	0
21.1	0	1	1	1	173.56267	40.333937	136.81086	0.971	0
21.2	0	1	1	1	173.56267	40.327061	136.81144	0.971	0
21.3	0	1	1	1	122.64906	118.15306	329.84665	0.971	0
21.4	0	1	1	1	228.34087	115.6332	212.19893	0.971	0
21.5	0	1	1	1	303.10556	61.285858	29.55259	0.971	0
21.6	0	1	1	1	228.34202	115.62976	212.20065	0.971	0
21.7	0	1	1	1	303.10556	61.285858	29.55259	0.971	0
21.8	0	1	1	1	228.34202	115.62976	212.20065	0.971	0
21.9	0	1	1	1	227.72322	115.90363	211.90328	0.971	0
22	0	1	1	1	227.72036	115.90363	211.90099	0.971	0
22.1	0	1	1	1	227.71291	115.90478	211.89641	0.971	0
22.2	0	1	1	1	227.72036	115.90363	211.90099	0.971	0
22.3	0	1	1	1	227.71291	115.90478	211.89641	0.971	0
22.4	0	1	1	1	172.11538	39.369649	136.55074	0.971	0
22.5	0	1	1	1	225.89778	115.86467	210.78086	0.971	0
22.6	0	1	1	1	172.11538	39.369649	136.55074	0.971	0
22.7	0	1	1	1	225.89778	115.86467	210.78086	0.971	0
22.8	0	1	1	1	225.90752	115.86467	210.79003	0.971	0
22.9	0	1	1	1	225.91038	115.87556	210.77857	0.971	0
23	0	1	1	1	172.11996	39.376524	136.54386	0.971	0
23.1	0	1	1	1	225.91038	115.87556	210.77857	0.971	0
23.2	0	1	1	1	172.17955	38.651733	315.53989	0.971	0
23.3	0	1	1	1	224.7129	115.94718	209.71516	0.971	0
23.4	0	1	1	1	172.17955	38.651733	315.53989	0.971	0
23.5	0	1	1	1	224.7129	115.94718	209.71516	0.971	0
23.6	0	1	1	1	358.5335	140.33513	232.27308	0.971	0
23.7	0	1	1	1	358.52548	140.3357	232.26735	0.971	0
23.8	0	1	1	1	358.5335	140.33513	232.27308	0.971	0
23.9	0	1	1	1	358.54496	140.33398	232.28225	0.971	0
24	0	1	1	1	358.54725	140.33398	232.28339	0.971	0
24.1	0	1	1	1	359.99397	139.88593	232.44267	0.971	0
24.2	0	1	1	1	359.99569	139.88306	232.44382	0.971	0
24.3	0	1	1	1	359.99397	139.88593	232.44267	0.971	0
24.4	0	1	1	1	359.99569	139.88306	232.44382	0.971	0
24.5	0	1	1	1	317.76698	88.310558	7.9394762	0.4	0
24.6	0	1	1	1	317.76698	88.310558	7.9394762	0.4	0
24.7	0	1	1	1	317.76698	88.310558	7.9394762	0.4	0
